date,state,deaths,predict,lower,upper
2020-04-26,Alabama,,228.68743744073456,199.2544620829251,258.120412798544
2020-04-27,Alabama,,238.1213006452041,199.2544620829251,276.9881392074831
2020-04-28,Alabama,,247.49060943757857,199.2544620829251,295.72675679223204
2020-04-29,Alabama,,256.8379231704499,199.2544620829251,314.42138425797475
2020-04-30,Alabama,,266.1757388836032,199.2544620829251,333.09701568428125
2020-05-01,Alabama,,275.50534956841216,199.2544620829251,351.7562370538992
2020-05-02,Alabama,,284.8243725959535,199.2544620829251,370.3942831089818
2020-05-03,Alabama,,294.12960132942015,199.2544620829251,389.0047405759152
2020-05-04,Alabama,,303.4180159315735,199.2544620829251,407.5815697802219
2020-05-05,Alabama,,312.6870899523677,199.2544620829251,426.11971782181035
2020-05-06,Alabama,,321.934837085382,199.2544620829251,444.61521208783887
2020-05-07,Alabama,,331.15976912335304,199.2544620829251,463.065076163781
2020-05-08,Alabama,,340.3608295595239,199.2544620829251,481.4671970361227
2020-04-23,Idaho,,54.0,54.0,54.0
2020-04-24,Idaho,,56.34169633859051,54.0,58.68339267718101
2020-04-25,Idaho,,59.19708398915944,54.0,64.39416797831888
2020-04-26,Idaho,,62.08632127589205,54.0,70.1726425517841
2020-04-27,Idaho,,65.01186485367842,54.00491330978021,76.01881639757664
2020-04-28,Idaho,,68.0051075542,54.07752559270346,81.93268951569652
2020-04-29,Idaho,,71.06604937745675,54.217836848769764,87.91426190614374
2020-04-30,Idaho,,74.1946903234487,54.42584707797913,93.96353356891828
2020-05-01,Idaho,,77.39103039217584,54.701556280331566,100.08050450402011
2020-05-02,Idaho,,80.65506958363817,55.04496445582708,106.26517471144925
2020-05-03,Idaho,,83.98680789783567,55.45607160446568,112.51754419120567
2020-05-04,Idaho,,87.38624533476838,55.934877726247365,118.8376129432894
2020-05-05,Idaho,,90.85338189443628,56.48138282117216,125.2253809677004
2020-05-06,Idaho,,94.38821757683937,57.09558688924005,131.68084826443868
2020-05-07,Idaho,,97.99075238197764,57.77748993045107,138.20401483350423
2020-05-08,Idaho,,101.6609863098511,58.5270919448052,144.794880674897
2020-04-23,Montana,,14.0,14.0,14.0
2020-04-24,Montana,,15.042089825437515,14.0,16.08417965087503
2020-04-25,Montana,,16.093249981664478,14.0,18.186499963328952
2020-04-26,Montana,,17.153480468680822,14.0,20.306960937361644
2020-04-27,Montana,,18.22278128648649,14.0,22.44556257297298
2020-04-28,Montana,,19.30115243508142,14.0,24.60230487016284
2020-04-29,Montana,,20.38859391446555,14.0,26.777187828931098
2020-04-30,Montana,,21.485105724638814,14.0,28.970211449277627
2020-05-01,Montana,,22.590687865601154,14.0,31.18137573120231
2020-05-02,Montana,,23.70534033735251,14.0,33.41068067470502
2020-05-03,Montana,,24.829063139892813,14.0,35.65812627978563
2020-05-04,Montana,,25.96185627322201,14.0,37.92371254644402
2020-05-05,Montana,,27.103719737340032,14.0,40.207439474680065
2020-05-06,Montana,,28.25465353224682,14.0,42.50930706449364
2020-05-07,Montana,,29.414657657942314,14.0,44.82931531588463
2020-05-08,Montana,,30.583732114426454,14.0,47.16746422885291
2020-04-23,Puerto Rico,,46.0,46.0,46.0
2020-04-24,Puerto Rico,,50.449710925272974,46.0,54.89942185054595
2020-04-25,Puerto Rico,,54.909094372300586,46.0,63.81818874460118
2020-04-26,Puerto Rico,,59.37815034108284,46.0,72.75630068216569
2020-04-27,Puerto Rico,,63.85687883161974,46.0,81.71375766323948
2020-04-28,Puerto Rico,,68.34527984391127,46.0,90.69055968782256
2020-04-29,Puerto Rico,,72.84335337795746,46.0,99.68670675591491
2020-04-30,Puerto Rico,,77.35109943375826,46.0,108.70219886751654
2020-05-01,Puerto Rico,,81.86851801131372,46.0,117.73703602262745
2020-05-02,Puerto Rico,,86.39560911062382,46.0,126.79121822124765
2020-05-03,Puerto Rico,,90.93237273168856,46.0,135.86474546337712
2020-05-04,Puerto Rico,,95.47880887450793,46.0,144.95761774901587
2020-05-05,Puerto Rico,,100.03491753908196,46.0,154.06983507816392
2020-05-06,Puerto Rico,,104.60069872541061,46.0,163.20139745082122
2020-05-07,Puerto Rico,,109.17615243349391,46.0,172.35230486698782
2020-05-08,Puerto Rico,,113.76127866333184,46.0,181.52255732666367
2020-04-23,Virgin Islands,,3.0,3.0,3.0
2020-04-24,Virgin Islands,,3.268477285433241,3.0,3.536954570866482
2020-04-25,Virgin Islands,,3.5605044018323975,3.0,4.121008803664795
2020-04-26,Virgin Islands,,3.8525315182315545,3.0,4.705063036463109
2020-04-27,Virgin Islands,,4.1445586346307115,3.0,5.289117269261423
2020-04-28,Virgin Islands,,4.4365857510298685,3.0,5.873171502059736
2020-04-29,Virgin Islands,,4.728612867429025,3.0,6.457225734858049
2020-04-30,Virgin Islands,,5.020639983828182,3.0,7.041279967656363
2020-05-01,Virgin Islands,,5.312667100227339,3.0,7.625334200454677
2020-05-02,Virgin Islands,,5.604694216626496,3.0,8.209388433252991
2020-05-03,Virgin Islands,,5.896721333025653,3.0,8.793442666051305
2020-05-04,Virgin Islands,,6.18874844942481,3.0,9.37749689884962
2020-05-05,Virgin Islands,,6.480775565823967,3.0,9.961551131647933
2020-05-06,Virgin Islands,,6.772802682223124,3.0,10.545605364446248
2020-05-07,Virgin Islands,,7.064829798622281,3.0,11.129659597244562
2020-05-08,Virgin Islands,,7.356856915021438,3.0,11.713713830042876
2020-04-23,Guam,,6.0,6.0,6.0
2020-04-24,Guam,,6.4298533497235,6.0,6.859706699447001
2020-04-25,Guam,,6.859516926493354,6.0,7.719033852986708
2020-04-26,Guam,,7.288990730309203,6.0,8.577981460618407
2020-04-27,Guam,,7.718274761170692,6.0,9.436549522341384
2020-04-28,Guam,,8.14736901907746,6.0,10.294738038154922
2020-04-29,Guam,,8.576273504029153,6.0,11.152547008058306
2020-04-30,Guam,,9.004988216025412,6.0,12.009976432050824
2020-05-01,Guam,,9.433513155065878,6.0,12.867026310131756
2020-05-02,Guam,,9.861848321150196,6.0,13.723696642300393
2020-05-03,Guam,,10.289993714278008,6.0,14.579987428556015
2020-05-04,Guam,,10.717949334448955,6.0,15.43589866889791
2020-05-05,Guam,,11.14571518166268,6.0,16.29143036332536
2020-05-06,Guam,,11.573291255918829,6.0,17.146582511837657
2020-05-07,Guam,,12.00067755721704,6.0,18.00135511443408
2020-05-08,Guam,,12.427874085556958,6.0,18.855748171113916
2020-04-23,West Virginia,,31.0,31.0,31.0
2020-04-24,West Virginia,,34.25855604300093,32.55517593160387,35.96193615439799
2020-04-25,West Virginia,,36.98273090708187,33.53049799712515,40.43496381703859
2020-04-26,West Virginia,,39.77864763515501,34.526005720912515,45.03128954939751
2020-04-27,West Virginia,,42.64630622722034,35.543134914563254,49.74947753987743
2020-04-28,West Virginia,,45.58570668327786,36.583207719561074,54.58820564699466
2020-04-29,West Virginia,,48.59684900332758,37.647446858206195,59.54625114844897
2020-04-30,West Virginia,,51.679733187369486,38.736987502000545,64.62247887273843
2020-05-01,West Virginia,,54.83435923540358,39.852887246400435,69.81583122440674
2020-05-02,West Virginia,,58.06072714742987,40.99613456354669,75.12531973131306
2020-05-03,West Virginia,,61.35883692344835,42.16765601915695,80.55001782773975
2020-05-04,West Virginia,,64.72868856345903,43.36832247662096,86.08905465029709
2020-05-05,West Virginia,,68.17028206746188,44.598954464028985,91.74160967089479
2020-05-06,West Virginia,,71.68361743545694,45.86032684397413,97.50690802693975
2020-05-07,West Virginia,,75.2686946674442,47.15317289843368,103.38421643645471
2020-05-08,West Virginia,,78.92551376342362,48.478187919686135,109.37283960716113
2020-04-23,Northern Mariana Islands,,2.0,2.0,2.0
2020-04-24,Northern Mariana Islands,,2.2936858933980884,2.0,2.5873717867961767
2020-04-25,Northern Mariana Islands,,2.5873717867961767,2.0,3.174743573592354
2020-04-26,Northern Mariana Islands,,2.8810576801942656,2.0,3.762115360388531
2020-04-27,Northern Mariana Islands,,3.174743573592354,2.0,4.349487147184708
2020-04-28,Northern Mariana Islands,,3.4684294669904423,2.0,4.936858933980885
2020-04-29,Northern Mariana Islands,,3.7621153603885307,2.0,5.524230720777061
2020-04-30,Northern Mariana Islands,,4.055801253786619,2.0,6.111602507573238
2020-05-01,Northern Mariana Islands,,4.349487147184707,2.0,6.698974294369415
2020-05-02,Northern Mariana Islands,,4.643173040582796,2.0,7.286346081165592
2020-05-03,Northern Mariana Islands,,4.936858933980885,2.0,7.873717867961768
2020-05-04,Northern Mariana Islands,,5.2305448273789725,2.0,8.461089654757945
2020-05-05,Northern Mariana Islands,,5.5242307207770605,2.0,9.048461441554121
2020-05-06,Northern Mariana Islands,,5.817916614175149,2.0,9.635833228350299
2020-05-07,Northern Mariana Islands,,6.111602507573238,2.0,10.223205015146476
2020-05-08,Northern Mariana Islands,,6.405288400971327,2.0,10.810576801942654
