date,state,deaths,predict,lower,upper
2020-05-10,Delaware,,245.55934871656956,189.1723387789027,301.9463586542364
2020-05-11,Delaware,,256.0931487354614,194.81258458643995,317.37371288448287
2020-05-12,Delaware,,266.7404127468578,200.51944915569538,332.96137633802033
2020-04-27,Mississippi,,229.0,229.0,229.0
2020-04-28,Mississippi,,239.45158053520078,234.79024401062324,244.1129170597783
2020-04-29,Mississippi,,250.74487550337054,240.93747838199943,260.55227262474165
2020-04-30,Mississippi,,261.96950458118846,246.92540499435268,277.01360416802424
2020-05-01,Mississippi,,273.60955705153265,253.28308318893698,293.93603091412825
2020-05-02,Mississippi,,285.40762133838984,259.7967028065601,311.01853987021957
2020-05-03,Mississippi,,297.50057450516385,266.5988958473569,328.4022531629708
2020-05-04,Mississippi,,309.8156329934141,273.6244548874937,346.0068110993345
2020-05-05,Mississippi,,322.39149902429835,280.90955830687795,363.87343974171876
2020-05-06,Mississippi,,335.2075929235792,288.43539344154425,381.9797924056142
2020-05-07,Mississippi,,348.2748578097405,296.21208401886093,400.3376316006201
2020-05-08,Mississippi,,361.58747474508823,304.23428078688363,418.9406687032928
2020-05-09,Mississippi,,375.1485379148801,312.5048377872045,437.79223804255565
2020-05-10,Mississippi,,388.9564020046425,321.02224011704686,456.8905638922381
2020-05-11,Mississippi,,403.01194190048966,329.78729408508025,476.23658971589913
2020-05-12,Mississippi,,417.3146923869719,338.79957115870246,495.82981361524133
2020-04-27,New Mexico,,104.0,104.0,104.0
2020-04-28,New Mexico,,110.42366773119298,107.19883862665156,113.6484968357344
2020-04-29,New Mexico,,116.99644423822707,110.51046586440026,123.48242261205388
2020-04-30,New Mexico,,123.71832952110225,113.93528178803778,133.5013772541667
2020-05-01,New Mexico,,130.5893235798185,117.47367353584342,143.7049736237936
2020-05-02,New Mexico,,137.6094264143759,121.12601599208554,154.0928368366662
2020-05-03,New Mexico,,144.77863802477435,124.89267242015218,164.6646036293965
2020-05-04,New Mexico,,152.09695841101393,128.77399505080965,175.41992177121818
2020-05-05,New Mexico,,159.56438757309456,132.77032562959718,186.35844951659195
2020-05-06,New Mexico,,167.1809255110163,136.88199592693638,197.47985509509624
2020-05-07,New Mexico,,174.94657222477917,141.10932821415858,208.78381623539974
2020-05-08,New Mexico,,182.8613277143831,145.45263570832302,220.2700197204432
2020-05-09,New Mexico,,190.92519197982816,149.91222298840856,231.93816097124775
2020-05-10,New Mexico,,199.13816502111428,154.48838638520473,243.78794365702385
2020-05-11,New Mexico,,207.5002468382415,159.18141434700107,255.81907932948195
2020-05-12,New Mexico,,216.01143743120986,163.99158778297303,268.03128707944666
2020-04-27,North Dakota,,19.0,19.0,19.0
2020-04-28,North Dakota,,19.883308326596286,19.0,20.766616653192568
2020-04-29,North Dakota,,20.766616653192568,19.0,22.533233306385135
2020-04-30,North Dakota,,21.64992497978885,19.0,24.299849959577703
2020-05-01,North Dakota,,22.533233306385135,19.0,26.06646661277027
2020-05-02,North Dakota,,23.41654163298142,19.0,27.83308326596284
2020-05-03,North Dakota,,24.299849959577703,19.0,29.599699919155405
2020-05-04,North Dakota,,25.183158286173988,19.0,31.366316572347976
2020-05-05,North Dakota,,26.06646661277027,19.0,33.13293322554054
2020-05-06,North Dakota,,26.949774939366556,19.0,34.89954987873311
2020-05-07,North Dakota,,27.83308326596284,19.0,36.66616653192568
2020-05-08,North Dakota,,28.716391592559123,19.0,38.43278318511825
2020-05-09,North Dakota,,29.599699919155405,19.0,40.19939983831081
2020-05-10,North Dakota,,30.48300824575169,19.0,41.96601649150338
2020-05-11,North Dakota,,31.366316572347976,19.0,43.73263314469595
2020-05-12,North Dakota,,32.24962489894426,19.0,45.49924979788852
2020-04-27,Wyoming,,7.0,7.0,7.0
2020-04-28,Wyoming,,7.672683236303657,7.0,8.345366472607314
2020-04-29,Wyoming,,8.345366472607314,7.0,9.690732945214629
2020-04-30,Wyoming,,9.018049708910972,7.0,11.036099417821944
2020-05-01,Wyoming,,9.690732945214629,7.0,12.381465890429258
2020-05-02,Wyoming,,10.363416181518286,7.0,13.726832363036571
2020-05-03,Wyoming,,11.036099417821944,7.0,15.072198835643887
2020-05-04,Wyoming,,11.708782654125601,7.0,16.417565308251202
2020-05-05,Wyoming,,12.381465890429258,7.0,17.762931780858516
2020-05-06,Wyoming,,13.054149126732915,7.0,19.10829825346583
2020-05-07,Wyoming,,13.726832363036571,7.0,20.453664726073143
2020-05-08,Wyoming,,14.399515599340228,7.0,21.799031198680456
2020-05-09,Wyoming,,15.072198835643885,7.0,23.14439767128777
2020-05-10,Wyoming,,15.744882071947542,7.0,24.489764143895083
2020-05-11,Wyoming,,16.4175653082512,7.0,25.835130616502397
2020-05-12,Wyoming,,17.090248544554854,7.0,27.18049708910971
2020-04-27,Alaska,,7.0,7.0,7.0
2020-04-28,Alaska,,7.294626214331676,7.0,7.589252428663352
2020-04-29,Alaska,,7.600520236794688,7.0,8.201040473589376
2020-04-30,Alaska,,7.909505668040958,7.0,8.819011336081916
2020-05-01,Alaska,,8.259326867065747,7.0,9.518653734131494
2020-05-02,Alaska,,8.615496624657105,7.0,10.23099324931421
2020-05-03,Alaska,,8.970279063302737,7.0,10.940558126605474
2020-05-04,Alaska,,9.340864056696118,7.0,11.681728113392236
2020-05-05,Alaska,,9.716649099490958,7.0,12.433298198981916
2020-05-06,Alaska,,10.094316793410007,7.0,13.188633586820014
2020-05-07,Alaska,,10.480847623485921,7.0,13.961695246971844
2020-05-08,Alaska,,10.872291524241664,7.0,14.744583048483328
2020-05-09,Alaska,,11.267437462502635,7.0,15.534874925005267
2020-05-10,Alaska,,11.669009908279907,7.0,16.338019816559815
2020-05-11,Alaska,,12.075389102225564,7.0,17.15077820445113
2020-05-12,Alaska,,12.486152163376126,7.0,17.97230432675225
2020-04-27,Maine,,51.0,51.0,51.0
2020-04-28,Maine,,52.57433244862346,51.0,54.14866489724692
2020-04-29,Maine,,54.29683746168023,51.0,57.59367492336046
2020-04-30,Maine,,56.06022078128173,51.0,61.12044156256346
2020-05-01,Maine,,57.83594718993922,51.0,64.67189437987844
2020-05-02,Maine,,59.615666130195066,51.0,68.23133226039013
2020-05-03,Maine,,61.39678677510656,51.0,71.79357355021313
2020-05-04,Maine,,63.178449069095876,51.0,75.35689813819175
2020-05-05,Maine,,64.96034178566005,51.0,78.9206835713201
2020-05-06,Maine,,66.74234075573972,51.0,82.48468151147945
2020-05-07,Maine,,68.52439163916121,51.0,86.04878327832242
2020-05-08,Maine,,70.30646884073705,51.0,89.61293768147411
2020-05-09,Maine,,72.0885596793292,51.0,93.17711935865837
2020-05-10,Maine,,73.87065767177269,51.0,96.74131534354538
2020-05-11,Maine,,75.6527594425931,51.0,100.30551888518619
2020-05-12,Maine,,77.43486321634362,51.0,103.86972643268723
2020-04-27,Alabama,,228.0,228.0,228.0
2020-04-28,Alabama,,235.8774597298264,228.0,243.75491945965277
2020-04-29,Alabama,,243.45500859610362,228.0,258.91001719220725
2020-04-30,Alabama,,250.83868198920663,228.0,273.67736397841327
2020-05-01,Alabama,,258.18737376632134,228.0,288.3747475326427
2020-05-02,Alabama,,265.58507772231724,228.0,303.1701554446344
2020-05-03,Alabama,,273.06029673251305,228.0,318.12059346502605
2020-05-04,Alabama,,280.61426836152737,228.0,333.22853672305473
2020-05-05,Alabama,,288.2376503498509,228.0,348.4753006997018
2020-05-06,Alabama,,295.9183894204163,228.0,363.8367788408326
2020-05-07,Alabama,,303.64494941912665,228.0,379.2898988382533
2020-05-08,Alabama,,311.40740235508605,228.0,394.8148047101721
2020-05-09,Alabama,,319.19761640365516,228.0,410.3952328073103
2020-05-10,Alabama,,327.0091015018868,228.0,426.01820300377364
2020-05-11,Alabama,,334.8367537159823,228.0,441.6735074319646
2020-05-12,Alabama,,342.6765955369923,228.0,457.3531910739846
2020-04-27,Idaho,,58.0,58.0,58.0
2020-04-28,Idaho,,60.70849566493443,58.0,63.41699132986886
2020-04-29,Idaho,,63.46250200509131,58.0,68.92500401018262
2020-04-30,Idaho,,66.24226735096678,58.0,74.48453470193357
2020-05-01,Idaho,,69.04779170256083,58.0,80.09558340512164
2020-05-02,Idaho,,71.87907505987337,58.0,85.75815011974674
2020-05-03,Idaho,,74.73611742290439,58.0,91.47223484580877
2020-05-04,Idaho,,77.61891879165384,58.0,97.23783758330768
2020-05-05,Idaho,,80.52747916612167,58.0,103.05495833224333
2020-05-06,Idaho,,83.46179854630785,58.0,108.9235970926157
2020-05-07,Idaho,,86.42187693221231,58.0,114.84375386442463
2020-05-08,Idaho,,89.41106012762116,58.00669160757222,120.81542864767009
2020-05-09,Idaho,,92.4517608273554,58.06490021235883,126.83862144235196
2020-05-10,Idaho,,95.54397903141503,58.1746258143599,132.91333224847017
2020-05-11,Idaho,,98.68771473980009,58.33586841357553,139.03956106602465
2020-05-12,Idaho,,101.88296795251054,58.5486280100058,145.2173078950153
2020-04-27,Montana,,14.0,14.0,14.0
2020-04-28,Montana,,14.948692453366325,14.0,15.89738490673265
2020-04-29,Montana,,15.902561305087275,14.0,17.80512261017455
2020-04-30,Montana,,16.86160655516281,14.0,19.723213110325617
2020-05-01,Montana,,17.825828203592888,14.0,21.651656407185776
2020-05-02,Montana,,18.795226250377482,14.0,23.59045250075496
2020-05-03,Montana,,19.769800695516544,14.0,25.539601391033088
2020-05-04,Montana,,20.749551539010046,14.0,27.49910307802009
2020-05-05,Montana,,21.73447878085794,14.0,29.468957561715886
2020-05-06,Montana,,22.7245824210602,14.0,31.449164842120403
2020-05-07,Montana,,23.719862459616785,14.0,33.43972491923357
2020-05-08,Montana,,24.72031889652765,14.0,35.4406377930553
2020-05-09,Montana,,25.72595173179277,14.0,37.45190346358554
2020-05-10,Montana,,26.7367609654121,14.0,39.4735219308242
2020-05-11,Montana,,27.752746597385602,14.0,41.505493194771205
2020-05-12,Montana,,28.77390862771324,14.0,43.54781725542648
2020-04-27,Puerto Rico,,53.0,53.0,53.0
2020-04-28,Puerto Rico,,57.38742331530868,53.0,61.774846630617354
2020-04-29,Puerto Rico,,61.78511492830276,53.0,70.57022985660552
2020-04-30,Puerto Rico,,66.19307483898224,53.0,79.38614967796448
2020-05-01,Puerto Rico,,70.61130304734712,53.0,88.22260609469424
2020-05-02,Puerto Rico,,75.03979955339739,53.0,97.07959910679479
2020-05-03,Puerto Rico,,79.47856435713307,53.0,105.95712871426613
2020-05-04,Puerto Rico,,83.92759745855412,53.0,114.85519491710825
2020-05-05,Puerto Rico,,88.38689885766058,53.0,123.77379771532115
2020-05-06,Puerto Rico,,92.85646855445242,53.0,132.71293710890484
2020-05-07,Puerto Rico,,97.33630654892963,53.0,141.67261309785926
2020-05-08,Puerto Rico,,101.82641284109224,53.0,150.65282568218447
2020-05-09,Puerto Rico,,106.32678743094021,53.0,159.65357486188043
2020-05-10,Puerto Rico,,110.83743031847357,53.0,168.67486063694713
2020-05-11,Puerto Rico,,115.35834150369232,53.0,177.71668300738463
2020-05-12,Puerto Rico,,119.88952098659642,53.0,186.77904197319285
2020-04-27,Virgin Islands,,4.0,4.0,4.0
2020-04-28,Virgin Islands,,4.323330952872528,4.0,4.646661905745056
2020-04-29,Virgin Islands,,4.646661905745056,4.0,5.293323811490111
2020-04-30,Virgin Islands,,4.969992858617584,4.0,5.939985717235166
2020-05-01,Virgin Islands,,5.293323811490111,4.0,6.586647622980221
2020-05-02,Virgin Islands,,5.6166547643626386,4.0,7.233309528725277
2020-05-03,Virgin Islands,,5.939985717235166,4.0,7.879971434470333
2020-05-04,Virgin Islands,,6.263316670107693,4.0,8.526633340215387
2020-05-05,Virgin Islands,,6.586647622980221,4.0,9.173295245960443
2020-05-06,Virgin Islands,,6.909978575852749,4.0,9.819957151705498
2020-05-07,Virgin Islands,,7.233309528725277,4.0,10.466619057450554
2020-05-08,Virgin Islands,,7.556640481597805,4.0,11.11328096319561
2020-05-09,Virgin Islands,,7.879971434470333,4.0,11.759942868940666
2020-05-10,Virgin Islands,,8.20330238734286,4.0,12.406604774685722
2020-05-11,Virgin Islands,,8.526633340215389,4.0,13.053266680430777
2020-05-12,Virgin Islands,,8.849964293087917,4.0,13.699928586175833
2020-04-27,Guam,,6.0,6.0,6.0
2020-04-28,Guam,,6.389126838866843,6.0,6.7782536777336855
2020-04-29,Guam,,6.77726793340509,6.0,7.5545358668101805
2020-04-30,Guam,,7.164423283612777,6.0,8.328846567225554
2020-05-01,Guam,,7.550592889487938,6.0,9.101185778975877
2020-05-02,Guam,,7.935776751028609,6.0,9.871553502057218
2020-05-03,Guam,,8.319974868232823,6.0,10.639949736465645
2020-05-04,Guam,,8.703187241098615,6.0,11.40637448219723
2020-05-05,Guam,,9.08541386962402,6.0,12.17082773924804
2020-05-06,Guam,,9.466654753807074,6.0,12.933309507614148
2020-05-07,Guam,,9.84690989364581,6.0,13.69381978729162
2020-05-08,Guam,,10.226179289138265,6.0,14.45235857827653
2020-05-09,Guam,,10.60446294028247,6.0,15.208925880564943
2020-05-10,Guam,,10.981760847076465,6.0,15.96352169415293
2020-05-11,Guam,,11.358073009518282,6.0,16.716146019036564
2020-05-12,Guam,,11.733399427605956,6.0,17.466798855211913
2020-04-27,West Virginia,,37.0,37.0,37.0
2020-04-28,West Virginia,,38.47534701524765,37.0,39.95069403049529
2020-04-29,West Virginia,,40.51961628124644,37.2180766977127,43.821155864780174
2020-04-30,West Virginia,,42.75910179476932,37.444068947215115,48.07413464232353
2020-05-01,West Virginia,,44.714178043082015,37.444068947215115,51.984287138948915
2020-05-02,West Virginia,,46.975353905379485,37.444068947215115,56.506638863543856
2020-05-03,West Virginia,,49.24486231463035,37.444068947215115,61.04565568204559
2020-05-04,West Virginia,,51.54762577440943,37.444068947215115,65.65118260160375
2020-05-05,West Virginia,,54.00608009707448,37.444068947215115,70.56809124693385
2020-05-06,West Virginia,,56.47694934704383,37.444068947215115,75.50982974687254
2020-05-07,West Virginia,,59.033544085437136,37.444068947215115,80.62301922365916
2020-05-08,West Virginia,,61.67431445178854,37.444068947215115,85.90455995636196
2020-05-09,West Virginia,,64.3572489828108,37.444068947215115,91.2704290184065
2020-05-10,West Virginia,,67.12181470737357,37.444068947215115,96.79956046753202
2020-05-11,West Virginia,,69.9478280641404,37.444068947215115,102.45158718106569
2020-05-12,West Virginia,,72.83143704528621,37.444068947215115,108.2188051433573
